,max_malig,max_spiculation,max_lobulation,max_diameter,xsd_malig,xsd_spiculation,xmax_lobulation,xsd_diameter,loc_from_malig_x,loc_from_malig_y,loc_from_malig_z,std_locs_x,std_locs_y,std_locs_z
7513342e12f6ff612403693c7fbf3cdc.npz,0.5310081243515015,0.37541255354881287,0.37222182750701904,0.34910422563552856,0.1078711673617363,0.07327685505151749,0.37222182750701904,0.06447669118642807,0.32870370149612427,0.33564814925193787,0.4233333468437195,0.14608681201934814,0.10466044396162033,0.2102687656879425
65c63981709f8f86555dce488900dcd3.npz,0.523449718952179,0.38046473264694214,0.37013089656829834,0.34860527515411377,0.10904799401760101,0.0792383924126625,0.37013089656829834,0.06209781765937805,0.4241379201412201,0.4517241418361664,0.2922077775001526,0.2389412224292755,0.16974987089633942,0.20980925858020782
a8c76017449033cfff49bf517b22b2fa.npz,0.5250831842422485,0.3816934823989868,0.3720218241214752,0.3522492051124573,0.12046985328197479,0.08179880678653717,0.3720218241214752,0.062386348843574524,0.4749999940395355,0.4444444477558136,0.7549669146537781,0.21786615252494812,0.14208266139030457,0.23095157742500305
b04659303dbb3fa122036e85ddd11fbe.npz,0.5307821035385132,0.38202595710754395,0.37361007928848267,0.35242486000061035,0.10567990690469742,0.07614048570394516,0.37361007928848267,0.05861206725239754,0.5688073635101318,0.2721712589263916,0.485049843788147,0.21668094396591187,0.17276564240455627,0.21434473991394043
71fb08e5d63e2ad9f7bf90db6cb6e4ce.npz,0.5283053517341614,0.3738842308521271,0.3767637014389038,0.35249391198158264,0.11666002869606018,0.07929332554340363,0.3767637014389038,0.061329539865255356,0.3891509473323822,0.6108490824699402,0.7228915691375732,0.1967477649450302,0.16843150556087494,0.19499893486499786
db8e5fe2c0c7e92db6cac98df51c3802.npz,0.5247898697853088,0.38003993034362793,0.37690746784210205,0.3516428470611572,0.11590934544801712,0.07937496155500412,0.37690746784210205,0.060545071959495544,0.19687500596046448,0.4906249940395355,0.3074324429035187,0.22175049781799316,0.15547731518745422,0.19899283349514008
347539ba092da9aed8a3d09fb619a2d0.npz,0.52857506275177,0.37781065702438354,0.3768388330936432,0.35251060128211975,0.11675697565078735,0.08078190684318542,0.3768388330936432,0.062391575425863266,0.25407925248146057,0.48018649220466614,0.38461539149284363,0.22279390692710876,0.1621212661266327,0.2072424590587616
12606f5539b09c7f1a857b8c11702b2a.npz,0.5316416025161743,0.3783596158027649,0.3762902021408081,0.34922370314598083,0.11479958891868591,0.072746641933918,0.3762902021408081,0.0607171393930912,0.44008713960647583,0.26361656188964844,0.5230769515037537,0.18966738879680634,0.1266566663980484,0.19013576209545135
0e7eef8d0ccfdd8a67be5363043a8d5f.npz,0.5263233184814453,0.3797279894351959,0.3765876591205597,0.3520797789096832,0.11757277697324753,0.08078476786613464,0.3765876591205597,0.06167834624648094,0.2634408473968506,0.34139785170555115,0.2861538529396057,0.2311103343963623,0.1643964797258377,0.2068459689617157
97434189865e083f8f553e3a922b927a.npz,0.5306870341300964,0.3797204792499542,0.3767470121383667,0.3525252640247345,0.10597055405378342,0.08347301185131073,0.3767470121383667,0.05832177400588989,0.4429530203342438,0.4966442883014679,0.13114753365516663,0.25335612893104553,0.191984623670578,0.20325729250907898
3bffdbca42e100071266900c0fc448a2.npz,0.5255704522132874,0.38122305274009705,0.37199676036834717,0.3529466390609741,0.11704929172992706,0.08303678035736084,0.37199676036834717,0.06207757443189621,0.7230769395828247,0.5384615659713745,0.48124998807907104,0.20611706376075745,0.14995047450065613,0.2089649736881256
60f3a7a872f76dcde1ef5560ffd447d0.npz,0.5293521285057068,0.3729887306690216,0.37656745314598083,0.3523303270339966,0.12001688778400421,0.07812130451202393,0.37656745314598083,0.06377661973237991,0.6205882430076599,0.4058823585510254,0.4419475793838501,0.20019122958183289,0.15460138022899628,0.21382708847522736
91541739b4a106e5481a6156c5b3cfbb.npz,0.532133936882019,0.3816134035587311,0.3777424395084381,0.35297998785972595,0.10538358986377716,0.08257989585399628,0.3777424395084381,0.06155269965529442,0.5906040072441101,0.4429530203342438,0.5296167135238647,0.22295621037483215,0.14188997447490692,0.20601467788219452
0e05c8ea097f32da5e0420b7988c8c01.npz,0.5316880345344543,0.38104236125946045,0.37504106760025024,0.35447773337364197,0.09328072518110275,0.07878187298774719,0.37504106760025024,0.058407898992300034,0.10810811072587967,0.17905405163764954,0.12167300283908844,0.2338726818561554,0.14383475482463837,0.21568575501441956
5939becdf1bce96a1f582a3f30670a04.npz,0.5324488282203674,0.3756680488586426,0.3769131004810333,0.35561880469322205,0.1103961393237114,0.07653655856847763,0.3769131004810333,0.06464430689811707,0.6338461637496948,0.09846153855323792,0.34191176295280457,0.2052878886461258,0.14707474410533905,0.2210037261247635
c8690d3efb5cbfcb9f2871fe19a3b32f.npz,0.5338114500045776,0.3791545629501343,0.375270277261734,0.3519114553928375,0.10044541954994202,0.07684637606143951,0.375270277261734,0.06353526562452316,0.4832402169704437,0.3938547372817993,0.3221757411956787,0.1811535507440567,0.1507527083158493,0.18523342907428741
375d9053901012538eec892df7095761.npz,0.5259560346603394,0.37943780422210693,0.3734651803970337,0.3526706397533417,0.0764940083026886,0.0747557282447815,0.3734651803970337,0.061424002051353455,0.17499999701976776,0.22777777910232544,0.5576323866844177,0.16987276077270508,0.11836596578359604,0.18252027034759521
0253545cc6415a055faad7192f31a1ca.npz,0.5230698585510254,0.37992677092552185,0.3734820783138275,0.3534838855266571,0.11389711499214172,0.07974164932966232,0.3734820783138275,0.061437882483005524,0.6854220032691956,0.4475703239440918,0.7448071241378784,0.2207060307264328,0.14700941741466522,0.23681329190731049
0f704d66a922144905e4318d7cf45aa0.npz,0.5335425138473511,0.3796103894710541,0.37352919578552246,0.35189878940582275,0.10563459247350693,0.07545585930347443,0.37352919578552246,0.06021628528833389,0.38323354721069336,0.09580838680267334,0.2152777761220932,0.21957872807979584,0.13405616581439972,0.20698226988315582
e9a6d8a176b8a3dba1014cda189afd36.npz,0.5339818000793457,0.3754720091819763,0.3688836395740509,0.3495493531227112,0.11791561543941498,0.07876147329807281,0.3688836395740509,0.05858919769525528,0.41741740703582764,0.4714714586734772,0.5392857193946838,0.24033404886722565,0.17494572699069977,0.22941800951957703
01cb8771b8da81fc4a7cc48595832523.npz,0.533487856388092,0.3792705833911896,0.37277698516845703,0.35154539346694946,0.11973737925291061,0.08108224719762802,0.37277698516845703,0.06261210143566132,0.17819148302078247,0.561170220375061,0.6189024448394775,0.23372554779052734,0.16688098013401031,0.2272762805223465
dae65115273e56cd2b9c7a5a431f9aec.npz,0.531317412853241,0.37098538875579834,0.37548813223838806,0.3508332073688507,0.10626497119665146,0.07302087545394897,0.37548813223838806,0.05560275912284851,0.09467455744743347,0.3284023702144623,0.20735785365104675,0.2232559621334076,0.1550983041524887,0.19520927965641022
aa070ed19af0fad480a807b75e0a816b.npz,0.5334562063217163,0.38194388151168823,0.37731364369392395,0.35101038217544556,0.11275937408208847,0.07926943898200989,0.37731364369392395,0.05988576263189316,0.3472222089767456,0.15555556118488312,0.4217686951160431,0.19843561947345734,0.13362054526805878,0.2296690046787262
6804d8d3bfec4bfe952878ffe6e09e73.npz,0.5294609069824219,0.3772178292274475,0.37598493695259094,0.35106199979782104,0.10297412425279617,0.07679621875286102,0.37598493695259094,0.06263519823551178,0.08556149899959564,0.4491978585720062,0.3658536672592163,0.1992969661951065,0.12038524448871613,0.20418624579906464
dd3059f9f7293654b627ea5f124c59b9.npz,0.5335163474082947,0.3761599063873291,0.3768339455127716,0.35206931829452515,0.1057080551981926,0.07332921028137207,0.3768339455127716,0.05975782126188278,0.4883720874786377,0.3139534890651703,0.5384615659713745,0.22675484418869019,0.14668163657188416,0.2481597661972046
e6caff0cb14de3c50ee033fbd37930ac.npz,0.5302379131317139,0.37888389825820923,0.37654316425323486,0.3542065918445587,0.09970254451036453,0.07434219121932983,0.37654316425323486,0.059111326932907104,0.10000000149011612,0.3125,0.21897810697555542,0.1864945888519287,0.14097924530506134,0.2002316564321518
f25d655012762acc9898a41b29e008e3.npz,0.528317391872406,0.37192535400390625,0.3770769536495209,0.3457895815372467,0.10860642045736313,0.06852585077285767,0.3770769536495209,0.05658619850873947,0.07692307978868484,0.5552884340286255,0.10702341049909592,0.1976580023765564,0.15288610756397247,0.2086046040058136
331a22ebf2241b692e0038ec43ceefd3.npz,0.526858925819397,0.38063037395477295,0.3779524862766266,0.35101380944252014,0.11996802687644958,0.07908377051353455,0.3779524862766266,0.06121242791414261,0.06852248311042786,0.06852248311042786,0.26358696818351746,0.17172186076641083,0.11376700550317764,0.20601408183574677
c46981692786a307ccf1142256370f87.npz,0.5302590727806091,0.38134127855300903,0.37514907121658325,0.35655221343040466,0.11902220547199249,0.07701962441205978,0.37514907121658325,0.06499263644218445,0.49444442987442017,0.3916666805744171,0.5460993051528931,0.2300550490617752,0.15275436639785767,0.20940031111240387
a7cd3504885992799118f0c0068a1ed4.npz,0.5337836742401123,0.3826386630535126,0.3763757050037384,0.3521588444709778,0.11236497014760971,0.07675430923700333,0.3763757050037384,0.05985507741570473,0.08602150529623032,0.24462366104125977,0.2160278707742691,0.22799570858478546,0.15314973890781403,0.2305363565683365
dc8599e530bc81a46b2d400022490db9.npz,0.5333589911460876,0.3805159628391266,0.3776593506336212,0.3513651192188263,0.11378227174282074,0.08250324428081512,0.3776593506336212,0.05957218259572983,0.6950146555900574,0.17302052676677704,0.6027397513389587,0.23099389672279358,0.15428468585014343,0.22141408920288086
db9c626391696ea11bb2522df6fd5fae.npz,0.5334405899047852,0.3798263967037201,0.37539011240005493,0.3509616255760193,0.11221759766340256,0.08081329613924026,0.37539011240005493,0.059142280369997025,0.5149999856948853,0.3774999976158142,0.7387096881866455,0.22006842494010925,0.16489464044570923,0.23437586426734924
db63bcc5f04a99f5290711f8f618732d.npz,0.5303977727890015,0.3822566866874695,0.37791794538497925,0.3544503152370453,0.11192586272954941,0.07402291148900986,0.37791794538497925,0.05985533446073532,0.3125,0.4226190447807312,0.3222591280937195,0.24716956913471222,0.18393541872501373,0.2405456155538559
1ad3aba8f62816a864078e030a6fd6dc.npz,0.5314083099365234,0.37871500849723816,0.37655380368232727,0.35008859634399414,0.11010142415761948,0.0774480551481247,0.37655380368232727,0.060585085302591324,0.7005987763404846,0.09580838680267334,0.600649356842041,0.23148521780967712,0.13983862102031708,0.22508996725082397
ff34734e135192a75838d18e870bec86.npz,0.5307045578956604,0.37022385001182556,0.3767792284488678,0.35137638449668884,0.10593531280755997,0.07812310010194778,0.3767792284488678,0.05914977565407753,0.6376021504402161,0.46594005823135376,0.6329966187477112,0.23464319109916687,0.15126851201057434,0.2339620739221573
d82af7a99fb96b2df37b4a0db270795f.npz,0.5316651463508606,0.3795086145401001,0.3775753378868103,0.3560687005519867,0.11437628418207169,0.07906428724527359,0.3775753378868103,0.06257089972496033,0.5324324369430542,0.4216216206550598,0.5228758454322815,0.2265622466802597,0.15247692167758942,0.22835978865623474
edad5e439ba696b89872f6b9af10cba0.npz,0.5328896045684814,0.3807361125946045,0.37516748905181885,0.34483984112739563,0.11520905047655106,0.0742284432053566,0.37516748905181885,0.06398814171552658,0.4237288236618042,0.18644067645072937,0.6448276042938232,0.24012435972690582,0.1559523493051529,0.24040405452251434
8e419f7a45b6b7292d0b06a1980eb1b0.npz,0.5336453914642334,0.3791629672050476,0.3764600455760956,0.35126596689224243,0.10933678597211838,0.08194111287593842,0.3764600455760956,0.06086428835988045,0.08888889104127884,0.39444443583488464,0.11469534039497375,0.2062579244375229,0.12184128165245056,0.2168780118227005
7222c0c84f4355592dd5447e709157bd.npz,0.5306308269500732,0.3805718719959259,0.3778934180736542,0.35032400488853455,0.1102699562907219,0.07709622383117676,0.3778934180736542,0.060279689729213715,0.5040431022644043,0.4528301954269409,0.19366197288036346,0.19086094200611115,0.1435919851064682,0.16152550280094147
e7df00dcfea4ce7c8c40f66a526a4aa9.npz,0.5336383581161499,0.3795473575592041,0.3710111975669861,0.35175153613090515,0.11354878544807434,0.07743703573942184,0.3710111975669861,0.0633031353354454,0.30420711636543274,0.26213592290878296,0.722449004650116,0.23238031566143036,0.15860529243946075,0.23229177296161652
64234780b8febcc6b0971d7f0a2d58f8.npz,0.5257847905158997,0.3795367479324341,0.3745068609714508,0.35218214988708496,0.11925308406352997,0.08270998299121857,0.3745068609714508,0.0627107098698616,0.3897280991077423,0.7039275169372559,0.616314172744751,0.2498217225074768,0.1964368373155594,0.21398063004016876
1e09fb7be5eb41926f63aa3792220f9c.npz,0.527249813079834,0.3737989366054535,0.3751320242881775,0.354376882314682,0.11578523367643356,0.07916388660669327,0.3751320242881775,0.06416149437427521,0.6175637245178223,0.24362605810165405,0.3129032254219055,0.20066191256046295,0.15118783712387085,0.23140354454517365
99dabf11a7fa1a27f9fbac388b6bb7ce.npz,0.533827006816864,0.3811430037021637,0.3778170347213745,0.35250765085220337,0.09677408635616302,0.07954388856887817,0.3778170347213745,0.05927925556898117,0.5777027010917664,0.2736486494541168,0.510869562625885,0.21406006813049316,0.16403836011886597,0.19625981152057648
d8074dffb2bb488356da89906fa4923e.npz,0.5339903831481934,0.38061872124671936,0.37705856561660767,0.35469967126846313,0.11263742297887802,0.07874492555856705,0.37705856561660767,0.06529497355222702,0.09467455744743347,0.6213017702102661,0.1882352977991104,0.22405633330345154,0.17283712327480316,0.21051806211471558
c5048b20e33f27e18baa8bc94deef662.npz,0.5299586653709412,0.37283018231391907,0.37300893664360046,0.3512670695781708,0.11089907586574554,0.07696784287691116,0.37300893664360046,0.05914634093642235,0.6822157502174377,0.17784257233142853,0.46875,0.22519740462303162,0.16243012249469757,0.23482497036457062
fa39e1bdcb286b9161c867cd51d7bbbd.npz,0.5302678346633911,0.37310734391212463,0.37450939416885376,0.3470079302787781,0.10419810563325882,0.07359638810157776,0.37450939416885376,0.059343211352825165,0.10596026480197906,0.443708598613739,0.10810811072587967,0.21436086297035217,0.14295503497123718,0.20827290415763855
ac7493533e667b077b7180642fb1dc4d.npz,0.5291399955749512,0.3734375238418579,0.36793801188468933,0.3536779284477234,0.11289837956428528,0.07540494203567505,0.36793801188468933,0.05862969905138016,0.7250673770904541,0.08625336736440659,0.12030075490474701,0.23249511420726776,0.15477867424488068,0.2062530219554901
c09b3be8e13dccda25ccff1c0abe7c45.npz,0.5338574051856995,0.38057446479797363,0.37693509459495544,0.3531792163848877,0.10861233621835709,0.07960060238838196,0.37693509459495544,0.06294439733028412,0.6534653306007385,0.3391089141368866,0.9181141257286072,0.23495441675186157,0.18836140632629395,0.24262696504592896
8e67429799e9b385f9dde969aaded195.npz,0.5321580171585083,0.38013073801994324,0.37712985277175903,0.35427325963974,0.10920848697423935,0.07825871556997299,0.37712985277175903,0.06297830492258072,0.7166666388511658,0.5722222328186035,0.6976743936538696,0.2043960839509964,0.15763799846172333,0.22571998834609985
c4a4a83e2ebb159ba9f76249b32366dd.npz,0.5225871205329895,0.38048189878463745,0.37361517548561096,0.35160091519355774,0.1108822152018547,0.07441118359565735,0.37361517548561096,0.05852262303233147,0.07729468494653702,0.22705313563346863,0.2068965584039688,0.1867394596338272,0.13028723001480103,0.21713833510875702
1695fee1f1dcac0094ddcd0c4a5d78a5.npz,0.52574223279953,0.3785995841026306,0.37628355622291565,0.350624680519104,0.11465958505868912,0.07510717958211899,0.37628355622291565,0.058354686945676804,0.3757575750350952,0.32424241304397583,0.34074074029922485,0.21093963086605072,0.1508452296257019,0.22126740217208862
f68e914a9970ec8ecc17b479f9c30e69.npz,0.5322455763816833,0.3794718086719513,0.3768664002418518,0.3529382646083832,0.11214851588010788,0.08097309619188309,0.3768664002418518,0.06264176964759827,0.7076502442359924,0.1666666716337204,0.6013985872268677,0.2265053242444992,0.15455256402492523,0.21295864880084991
ff910f590b8d19dbc135d69a4bb6dc3e.npz,0.5333605408668518,0.37923794984817505,0.37749648094177246,0.35167571902275085,0.09016876667737961,0.07742013782262802,0.37749648094177246,0.05977025255560875,0.10847457498311996,0.18983051180839539,0.20529800653457642,0.21436896920204163,0.1352311372756958,0.222690150141716
a59a4d0518786ac8ab13081238dd0757.npz,0.5251453518867493,0.37961992621421814,0.3755547106266022,0.3536507189273834,0.1207083910703659,0.08190088719129562,0.3755547106266022,0.06319638341665268,0.24938875436782837,0.36185818910598755,0.4677419364452362,0.21689508855342865,0.13764075934886932,0.19991424679756165
446ba66a6eee8ab987ccfbfdbcefadc4.npz,0.5312216877937317,0.3709792196750641,0.3762344717979431,0.3482862114906311,0.10736551880836487,0.07149998843669891,0.3762344717979431,0.054681695997714996,0.5917721390724182,0.19620253145694733,0.4790874421596527,0.22539636492729187,0.18635685741901398,0.22718675434589386
2805ecbf568656eff77e968f27f55711.npz,0.5316797494888306,0.3800027668476105,0.37430158257484436,0.35220420360565186,0.10219578444957733,0.07478305697441101,0.37430158257484436,0.061022818088531494,0.1066666692495346,0.4566666781902313,0.6086956262588501,0.25134363770484924,0.1741180717945099,0.19577506184577942
ad690e1d0df849ee7983f69ab43e785c.npz,0.526259183883667,0.3807898759841919,0.37596243619918823,0.3521260619163513,0.11118337512016296,0.0797479897737503,0.37596243619918823,0.05994272232055664,0.7279999852180481,0.41600000858306885,0.10256410390138626,0.18242590129375458,0.14779065549373627,0.1876317858695984
3ccc6a9ca8d06cf18c0970ff60d4551a.npz,0.5301406383514404,0.38050350546836853,0.37741759419441223,0.3540889620780945,0.1157458946108818,0.07941081374883652,0.37741759419441223,0.062245942652225494,0.6289308071136475,0.46226415038108826,0.5571955442428589,0.201181098818779,0.14446666836738586,0.21619068086147308
63248fdafd2df302b57a479289d76105.npz,0.5322819948196411,0.3745732605457306,0.377825528383255,0.3479684293270111,0.11175108700990677,0.07714661210775375,0.377825528383255,0.05897626653313637,0.28985506296157837,0.16811594367027283,0.2889610528945923,0.22453153133392334,0.1451442390680313,0.20688948035240173
d7fc3c406dae05d72a3d932944cd4a39.npz,0.5323757529258728,0.38191044330596924,0.37696388363838196,0.35599398612976074,0.10904061049222946,0.07787773758172989,0.37696388363838196,0.06080668047070503,0.5963855385780334,0.6807228922843933,0.099071204662323,0.2523394823074341,0.1801144927740097,0.18461182713508606
60c9ff5a174c41b84b9bf521045cb96e.npz,0.5277567505836487,0.3775840103626251,0.3761504292488098,0.3509117662906647,0.10964677482843399,0.08137481659650803,0.3761504292488098,0.060214459896087646,0.7152103781700134,0.18446601927280426,0.42611682415008545,0.23341061174869537,0.15774846076965332,0.23282718658447266
76a4ae03f3f94df78567023b069c89ef.npz,0.5333353281021118,0.37312081456184387,0.37693214416503906,0.35237643122673035,0.11984456330537796,0.078732430934906,0.37693214416503906,0.06328410655260086,0.6850393414497375,0.5196850299835205,0.621052622795105,0.19442763924598694,0.14382164180278778,0.22543005645275116
5d669e1f9abdff1a282b924c828a9b0a.npz,0.5317858457565308,0.38180041313171387,0.3751838803291321,0.3530423641204834,0.09625641256570816,0.07466135919094086,0.3751838803291321,0.05990401282906532,0.6266318559646606,0.08355091512203217,0.416961133480072,0.1772145926952362,0.13109458982944489,0.1996729075908661
60cdc2a04b344c7d1321c8e8c50897f4.npz,0.5330045819282532,0.3751213550567627,0.3727535903453827,0.35210326313972473,0.10983489453792572,0.07810065895318985,0.3727535903453827,0.05944662541151047,0.3841961920261383,0.24250681698322296,0.8157894611358643,0.22573556005954742,0.15486034750938416,0.22105084359645844
764ce4a3ca12a16cd55ce00881019287.npz,0.530510425567627,0.3811347186565399,0.3722253441810608,0.3523518741130829,0.10568559914827347,0.07850932329893112,0.3722253441810608,0.058072857558727264,0.4740259647369385,0.6331169009208679,0.3449781537055969,0.21182486414909363,0.1764373779296875,0.17435579001903534
e62c65f23653e8439a5176fe778cf8b1.npz,0.5240529775619507,0.37295153737068176,0.3775125741958618,0.35620030760765076,0.11291741579771042,0.07670918852090836,0.3775125741958618,0.05900322273373604,0.41499999165534973,0.3700000047683716,0.4196721315383911,0.213378444314003,0.14260657131671906,0.23476754128932953
c690e7144dc2484b1ff15ca6f2f94537.npz,0.5262869596481323,0.3774197995662689,0.37301433086395264,0.3434769809246063,0.11601641774177551,0.07844782620668411,0.37301433086395264,0.06136404350399971,0.35185185074806213,0.3941798806190491,0.5220338702201843,0.2020997703075409,0.15245920419692993,0.22880488634109497
1a51f9a55a0cd6f8f221a384206ed00e.npz,0.5254250764846802,0.378400057554245,0.3766344487667084,0.34296172857284546,0.10162346810102463,0.07015282660722733,0.3766344487667084,0.057485323399305344,0.35233160853385925,0.16580310463905334,0.68813556432724,0.21377147734165192,0.16956791281700134,0.21785320341587067
d039dd43c2b6fdb9c33d9a886017ada7.npz,0.5322570204734802,0.3783436119556427,0.37333419919013977,0.34726428985595703,0.10817193239927292,0.07509288936853409,0.37333419919013977,0.059109825640916824,0.39436620473861694,0.48591548204421997,0.4046822786331177,0.2027520388364792,0.1361425817012787,0.22295792400836945
58be3713625882c3ff526ea5e5de3faa.npz,0.5292009115219116,0.38150978088378906,0.3764188885688782,0.35098007321357727,0.11597970128059387,0.08556357771158218,0.3764188885688782,0.062214747071266174,0.4691011309623718,0.5252808928489685,0.3973509967327118,0.2156224250793457,0.1705765724182129,0.21544042229652405
060e549637d08dd67050b0f27d56ba0b.npz,0.5268257260322571,0.3806418478488922,0.3749762773513794,0.34448766708374023,0.11428716778755188,0.08148720860481262,0.3749762773513794,0.05897435173392296,0.473300963640213,0.2864077687263489,0.3652694523334503,0.20170468091964722,0.1365271508693695,0.20181412994861603
b4c66cb01e2407607fd5be9d897d38d3.npz,0.531934380531311,0.3810979723930359,0.3695724606513977,0.34909573197364807,0.11615230143070221,0.07835927605628967,0.3695724606513977,0.061735302209854126,0.6840490698814392,0.4969325065612793,0.5903614163398743,0.22334766387939453,0.13252997398376465,0.22104781866073608
beb7e1aeed9055886b19b905261fc63c.npz,0.5314399003982544,0.3786061108112335,0.37616604566574097,0.3447053134441376,0.10658031702041626,0.07737934589385986,0.37616604566574097,0.05882095918059349,0.09815950691699982,0.48159509897232056,0.5273311734199524,0.21730823814868927,0.12978294491767883,0.23809777200222015
15df31b452c0c92bef1d60fd75a99df7.npz,0.5301316976547241,0.382060706615448,0.37114784121513367,0.3506067991256714,0.10523413121700287,0.07704201340675354,0.37114784121513367,0.05823974683880806,0.6094527244567871,0.15671642124652863,0.41874998807907104,0.20132538676261902,0.15146298706531525,0.22277383506298065
a77b5a7654310f555e04a046711b81b6.npz,0.5310762524604797,0.37705865502357483,0.37645643949508667,0.3547886312007904,0.12224908918142319,0.08111793547868729,0.37645643949508667,0.062450941652059555,0.32175925374031067,0.4652777910232544,0.8233532905578613,0.18561746180057526,0.12925265729427338,0.2253289669752121
5c7c0d703fd2e11764285315e2b7f7fd.npz,0.5299054384231567,0.37962082028388977,0.3771668076515198,0.3486939072608948,0.11424445360898972,0.07998307794332504,0.3771668076515198,0.06077227741479874,0.06941431760787964,0.45119306445121765,0.2680412232875824,0.1833091378211975,0.1263928860425949,0.20406578481197357
e65babe52dbff77a3efa66066cc5d9bd.npz,0.5258651375770569,0.3788439631462097,0.3775549829006195,0.3461902141571045,0.1206786185503006,0.07939193397760391,0.3775549829006195,0.06194157153367996,0.38333332538604736,0.4138889014720917,0.732087254524231,0.2237735539674759,0.16473332047462463,0.22500944137573242
c0f0e7479900bd05e349af2df690be73.npz,0.5280411839485168,0.3781827390193939,0.37207087874412537,0.3524140417575836,0.11709484457969666,0.07803281396627426,0.37207087874412537,0.06167268007993698,0.6222222447395325,0.15555556118488312,0.4654545485973358,0.2053932100534439,0.11195910722017288,0.22777791321277618
539b7e3b33c85755c52a125a3f600c4e.npz,0.5279293060302734,0.3798636794090271,0.3737218976020813,0.35405799746513367,0.11420834064483643,0.07239803671836853,0.3737218976020813,0.05997510254383087,0.3777777850627899,0.2638888955116272,0.3881579041481018,0.21963246166706085,0.15990033745765686,0.20242062211036682
350f68009d00a66a792de02eec87bd59.npz,0.5322322845458984,0.3814568817615509,0.3776434063911438,0.3497154116630554,0.10730675607919693,0.07785860449075699,0.3776434063911438,0.0596606619656086,0.261904776096344,0.4047619104385376,0.2641509473323822,0.22717860341072083,0.1549324095249176,0.19625920057296753
2929c9d58614c92b0e658e2dd5503225.npz,0.5279972553253174,0.3818555176258087,0.36629152297973633,0.34657812118530273,0.11751855909824371,0.07918964326381683,0.36629152297973633,0.06106121465563774,0.37472766637802124,0.5119825601577759,0.20723684132099152,0.1975659877061844,0.13517998158931732,0.21543028950691223
0eb838fa78eeca9c4b67ea4d0d37a82f.npz,0.5306041240692139,0.37678274512290955,0.3769196569919586,0.352229505777359,0.11530812084674835,0.08017558604478836,0.3769196569919586,0.05989444628357887,0.23708920180797577,0.2558685541152954,0.34191176295280457,0.1866697520017624,0.11731059849262238,0.21453233063220978
c6c77fd425da262d6eeed53cff38cd91.npz,0.5278869271278381,0.3806169331073761,0.37722355127334595,0.349992573261261,0.11969052255153656,0.07982014864683151,0.37722355127334595,0.06101582199335098,0.06852248311042786,0.44111350178718567,0.10921501368284225,0.1762983649969101,0.1467992514371872,0.18863865733146667
4914d4c1f572df3ea2980744360222d5.npz,0.5308598875999451,0.37993940711021423,0.3764238953590393,0.35481706261634827,0.1056535467505455,0.07545532286167145,0.3764238953590393,0.06173815578222275,0.2922077775001526,0.1753246784210205,0.4262295067310333,0.21706442534923553,0.14384759962558746,0.24502907693386078
860121cd3fe2f252911413653ab481e8.npz,0.520551323890686,0.3814164996147156,0.36559703946113586,0.34550830721855164,0.12054046243429184,0.07910966128110886,0.36559703946113586,0.059937894344329834,0.08376963436603546,0.4188481569290161,0.5331325531005859,0.20809690654277802,0.18684592843055725,0.224748432636261
3b4c610fce3d4d723bc17986395af9ab.npz,0.5307435393333435,0.3820939064025879,0.372296005487442,0.35088759660720825,0.10448247939348221,0.07868333905935287,0.372296005487442,0.06384353339672089,0.32758620381355286,0.19655172526836395,0.3142857253551483,0.21666164696216583,0.1427168846130371,0.24064646661281586
e8ec84f7b36c66d9258b06951c75d06f.npz,0.5227155089378357,0.3808954358100891,0.3766261041164398,0.35213804244995117,0.11421535164117813,0.08226233720779419,0.3766261041164398,0.061032701283693314,0.2471131682395935,0.23556582629680634,0.2852760851383209,0.1890416145324707,0.1058829054236412,0.20548081398010254
e0ec2498c5d3676ad4fa2422108c088d.npz,0.5322558879852295,0.37780216336250305,0.37785887718200684,0.34681573510169983,0.10943832248449326,0.07437008619308472,0.37785887718200684,0.05932231247425079,0.3333333432674408,0.08465608209371567,0.32706767320632935,0.1899239867925644,0.12951277196407318,0.20543272793293
2da189e3c5b1c6758f6ead8e198fb116.npz,0.532131016254425,0.37855982780456543,0.37388548254966736,0.3490889370441437,0.10953165590763092,0.07744492590427399,0.37388548254966736,0.05782670900225639,0.6395664215087891,0.39566394686698914,0.8533724546432495,0.23532740771770477,0.1518697738647461,0.2326110601425171
4b997575c629b5d7c8fe2396b6d21eb7.npz,0.5319093465805054,0.38148438930511475,0.37743836641311646,0.35159462690353394,0.09907668828964233,0.07930611819028854,0.37743836641311646,0.060569800436496735,0.6570512652397156,0.10256410390138626,0.0916905477643013,0.21189309656620026,0.12873519957065582,0.210023894906044
53d9a24d85a380076126844ef31b88f4.npz,0.5326303839683533,0.37582939863204956,0.3766747713088989,0.35662421584129333,0.10979507118463516,0.07780277729034424,0.3766747713088989,0.06194864585995674,0.3722222149372101,0.22499999403953552,0.47651007771492004,0.21367982029914856,0.13493603467941284,0.20985537767410278
06a54f06a8eba76e85bb38e167fbc353.npz,0.5253803730010986,0.38042518496513367,0.3739660978317261,0.35165929794311523,0.10427394509315491,0.07901706546545029,0.3739660978317261,0.05884331464767456,0.4057142734527588,0.5142857432365417,0.43018868565559387,0.18058520555496216,0.1404821276664734,0.20511068403720856
